group_id,count,sample_case_name,sample_file_name
0,88,"mixerVessel2DMRF","U"
1,85,"damBreak4phase","T"
2,69,"damBreak","T.water"
3,63,"bubbleColumn","p"
4,61,"pitzDaily","physicalProperties"
5,47,"fluidisedBed","alphat.particles"
6,46,"mixerVessel2D","g"
7,43,"cylinder","parcelInjectionProperties"
8,38,"wallBoilingPolydisperseTwoGroups","decomposeParDict"
9,35,"throttle","topoSetDict.1"
10,34,"climbingRod","fvSolution"
11,32,"cavity","k"
12,32,"propeller","epsilon"
13,30,"ballValve","momentumTransport"
14,29,"bubblePipe","T.water"
15,29,"bubbleColumnEvaporatingReacting","U.liquid"
16,28,"wallBoilingPolydisperse","U.liquid"
17,28,"simplifiedSiwek","g"
18,27,"wedge15Ma5","rhoM"
19,27,"sloshingTank2D","T.air"
20,26,"wallBoiling","alpha.gas"
21,26,"squareBendLiq","alphat"
22,26,"titaniaSynthesis","physicalProperties.particles"
23,26,"wallBoilingIATE","alpha.liquid"
24,25,"angledDuct","p_rgh"
25,25,"SandiaD_LTS","O2.orig"
26,25,"wave","controlDict"
27,25,"aerofoilNACA0012","fvSolution"
28,25,"titaniaSynthesisSurface","reactions.vapor"
29,24,"smallPoolFire2D","soot"
30,24,"smallPoolFire3D","CH4"
31,24,"Grossetete","fvConstraints"
32,24,"DTCHullMoving","fvSolution"
33,23,"bubbleColumnEvaporating","alpha.gas.orig"
34,23,"motorBike","p"
35,22,"DLR_A_LTS","T.orig"
36,22,"hotBoxes","extrudeToRegionMeshDict"
37,22,"angledDuctImplicit","k"
38,22,"pipeBend","g"
39,22,"bubbleColumnEvaporatingDissolving","setFieldsDict"
40,21,"shockTube","physicalProperties"
41,21,"bed","fvModels"
42,21,"blockedChannel","momentumTransport"
43,21,"planingHullW3","surfaceFeaturesDict"
44,21,"DTCHullWave","k.orig"
45,21,"wave3D","topoSetDictZ1"
46,21,"LBend","T.solids"
47,21,"filter","fvSolution"
48,20,"mixerVessel","decomposeParDict"
49,20,"moriyoshiHomogeneous","combustionPropertiesInclude.hydrogen"
50,20,"steamInjection","U.water"
51,20,"flamePropagationWithObstacles","p.orig"
52,20,"movingCone","fvSchemes"
53,20,"aachenBomb","T"
54,19,"splashPanel","p_rgh"
55,19,"verticalChannel","combustionProperties"
56,19,"flange","surfaceFeaturesDict"
57,19,"comfortHotRoom","T"
58,18,"throttle3D","refineMeshDict"
59,18,"verticalChannelLTS","U.orig"
60,18,"freeSpaceStream","boundaryT"
61,18,"annularThermalMixer","T"
62,18,"DTCHull","p_rgh.orig"
63,18,"damBreakPorousBaffle","nuTilda.orig"
64,18,"bubbleColumnIATE","alpha.water.orig"
65,18,"kivaTest","dynamicMeshDict"
66,18,"injection","momentumTransport.air"
67,18,"membrane","N2.orig"
68,18,"verticalChannelSteady","combustionProperties"
69,17,"straightDuctImplicit","U"
70,17,"plateFilm","momentumTransport"
71,17,"parcelInBox","G"
72,17,"iglooWithFridges","alphat"
73,17,"hotRadiationRoomFvDOM","momentumTransport"
74,17,"counterFlowFlame2DLTS_GRI_TDAC","T"
75,17,"counterFlowFlame2D","combustionProperties"
76,17,"refineFieldDirs","refineMeshDict.tier1"
77,16,"hotRadiationRoom","k"
78,16,"damBreakWithObstacle","physicalProperties.water"
79,16,"counterFlowFlame2D_GRI_TDAC","CO2"
80,16,"hotRoom","epsilon"
81,16,"forwardStep","physicalProperties"
82,16,"damBreak4phaseFine","phaseProperties"
83,16,"counterFlowFlame2D_GRI","fvSolution"
84,16,"counterFlowFlame2DLTS","blockMeshDict"
85,15,"waveSubSurface","nut"
86,15,"rivuletPanel","blockMeshDict"
87,15,"weirOverflow","controlDict"
88,15,"freeSpacePeriodic","momentum"
89,15,"depthCharge3D","physicalProperties.air"
90,15,"sloshingCylinder","physicalProperties.air"
91,15,"buoyantCavity","fvSchemes"
92,15,"circuitBoardCooling","alphat.orig"
93,15,"hotRoomBoussinesq","g"
94,15,"depthCharge2D","setFieldsDict"
95,15,"containerDischarge2D","fvSchemes"
96,15,"hotRoomBoussinesqSteady","alphat"
97,14,"supersonicCorner","dsmcProperties"
98,14,"squareBend","controlDict"
99,14,"movingOscillatingBox","momentumTransport"
100,14,"floatingObject","pointDisplacement"
101,14,"oscillatingInlet","U"
102,14,"waterChannel","setFieldsDict"
103,13,"windAroundBuildings","momentumTransport"
104,13,"elipsekkLOmega","fvSolution"
105,13,"angledDuctExplicitFixedCoeff","fvModels"
106,13,"angledDuctLTS","fvSchemes"
107,13,"drivaerFastback","momentumTransport"
108,13,"lockExchange","alpha.sludge.orig"
109,13,"capillaryRise","fvSchemes"
110,13,"flowWithOpenBoundary","p.orig"
111,13,"BernardCells","k"
112,13,"hartmann","sample"
113,13,"cavitatingBullet","blockMeshDict"
114,13,"externalCoupledCavity","momentumTransport"
115,13,"TJunction","k"
116,13,"sloshingTank3D3DoF","p_rgh"
117,12,"tank3D","fvSolution"
118,12,"dahl","blockMeshDict"
119,12,"testTubeMixer","U"
120,12,"sloshingTank2D3DoF","phaseProperties"
121,12,"cavityCoupledU","p"
122,12,"nozzleFlow2D","g"
123,12,"mixer","k"
124,12,"wingMotion2D_simpleFoam","k"
125,11,"channel395","fvSchemes"
126,11,"nacaAirfoil","epsilon"
127,11,"prism","T"
128,11,"cyclone","U.air"
129,11,"pitzDailyLTS","nuTilda"
130,11,"pitzDailyExptInlet","U"
131,11,"boundaryWallFunctionsProfile","fvSchemes"
132,11,"sloshingTank3D","p_rgh"
133,11,"oscillatingBox","controlDict"
134,11,"boundaryWallFunctions","nuTilda"
135,11,"pipeCyclic","physicalProperties"
136,10,"impeller","fvSolution"
137,10,"porousBlockage","p"
138,10,"rotorDisk","meshQualityDict"
139,10,"hopperEmptying","U"
140,10,"boundaryLaunderSharma","fvSolution"
141,10,"ductSecondaryFlow","fvConstraints"
142,10,"sloshingTank3D6DoF","physicalProperties.water"
143,9,"nanoNozzle","fvSolution"
144,9,"TJunctionFan","physicalProperties"
145,9,"pitzDailyMapped","U"
146,9,"obliqueShock","fvSchemes"
147,9,"column","p"
148,9,"rotor2D","controlDict"
149,9,"Goldschmidt","p"
150,9,"turbineSiting","topoSetDict"
151,9,"T3A","fvSolution"
152,9,"roomResidenceTime","epsilon"
153,9,"periodicCubeWater","mdInitialiseDict"
154,8,"shellAndTubeHeatExchanger","meshQualityDict"
155,8,"nonConformalChannel","blockMeshDict.nonConformalCyclic"
156,8,"squareBump","controlDict"
157,8,"helmholtzResonance","p"
158,8,"planarCouette","controlDict"
159,8,"planarContraction","fvSchemes"
160,8,"periodicCubeArgon","fvSchemes"
161,8,"boxTurb16","fvSchemes"
162,8,"GoldschmidtMPPIC","fvSchemes"
163,8,"injectionChannel","controlDict"
164,8,"SnakeRiverCanyon","blockMeshDict"
165,8,"planarPoiseuille","p"
166,8,"airFoil2D","physicalProperties"
167,8,"pipe","meshQualityDict"
168,7,"h2","chemistryProperties"
169,7,"heatedDuct","fvSolution"
170,7,"biconic25-55Run35","fvSolution"
171,7,"pitzDailyPulse","fvSolution"
172,7,"cavityGrade","p"
173,7,"cavityClipped","U"
174,7,"gri","chemistryProperties"
175,7,"ic8h18","initialConditions"
176,7,"decompressionTank","momentumTransport"
177,7,"hopperInitialState","decomposeParDict"
178,7,"beamEndLoad","fvSolution"
179,7,"elbow","physicalProperties"
180,6,"LadenburgJet60psi","decomposeParDict"
181,6,"coolingSphere","fvSchemes"
182,6,"offsetCylinder","physicalProperties"
183,6,"chargedWire","fvSchemes"
184,6,"wingMotion2D_pimpleFoam","decomposeParDict"
185,6,"angledDuctExplicit","fvSolution"
186,6,"nc7h16","transportProperties"
187,6,"plateHole","fvSolution"
188,5,"reverseBurner","fvSolution"
189,5,"square","controlDict"
190,5,"ic8h18_TDAC","fvSolution"
191,5,"coolingCylinder2D","controlDict"
192,5,"heatExchanger","fvSolution"
193,5,"blob","decomposeParDict"
194,4,"europeanCall","financialProperties"
195,4,"jaggedBoundary","fvSolution"
196,4,"wingMotion_snappyHexMesh","controlDict"
197,4,"sphere","controlDict"
198,4,"boundaryNonNewtonian","momentumTransport"
199,4,"simpleShapes","collapseDict"
200,3,"sphere7","fvSchemes"
201,2,"sphere7ProjectedEdges","fvSolution"
